pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_ABC_TRANSPORTERS,0.0749746707193516,0.115136566548424,0.161978948883402,-0.773859242612357,-1.19449499263456,41,TAP1|ABCG5|ABCB6|ABCG8|ABCC8|ABCA7|ABCD4
REACTOME_AZATHIOPRINE_ADME,0.0757409440175631,0.116279587872716,0.16823816568964,-0.810326895605729,-1.19859399103193,20,VAV3|SLC29A1|VAV1|IMPDH2
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_24,0.0759493670886076,0.116531990360527,0.181383128498408,-0.850873207543586,-1.19601125504697,10,MLLT11|BCL9|MUC1|PRRX1
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,0.0759493670886076,0.116531990360527,0.181383128498408,-0.850953901387424,-1.19612468057804,10,GNA11|FFAR1
WP_SELENIUM_MICRONUTRIENT_NETWORK,0.076,0.116575898030127,0.159646701919906,-0.736280132059092,-1.15313180420968,78,MTHFR|ICAM1|KMO|TXNRD2|LDLR|GSR|SCARB1|SELENON|IL6|DIO1|GGT1|MSRB1|APOA1|TNF|ALOX5
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.076112412177986,0.116680724517208,0.173747838999571,-0.838299767643151,-1.21249913254612,13,ST8SIA1|GLB1|HEXB|ST6GALNAC4|B4GALNT1
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,0.076112412177986,0.116680724517208,0.173747838999571,-0.837619213765412,-1.21151479374721,13,ADSS2|ATIC|IMPDH2
HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER,0.0763052208835341,0.116942444161596,0.159646701919906,-0.758821417853409,-1.18080204831818,52,ST8SIA1|FGFR1OP2|FAR2|MDFIC|RASSF8|COMMD5|CYRIB|PPFIBP1|PTK2
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.0764904386951631,0.117192382202225,0.169570644405628,-0.823103627640492,-1.21218254300764,17,PLCD3|INPP5B|ITPKB|PLCB4|ITPKC
REACTOME_METABOLISM_OF_PORPHYRINS,0.0767613038906414,0.117539359196341,0.163180127180689,-0.796701354013203,-1.20240856406588,26,ALAS1|FECH|UROD|HMOX2|PPOX
WP_MAPK_CASCADE,0.0767613038906414,0.117539359196341,0.163180127180689,-0.796779006860208,-1.20252576036258,26,MAPK14|KRAS|SOS2|ELK1|MAP2K7|MBP
RASHI_RESPONSE_TO_IONIZING_RADIATION_4,0.076845298281092,0.117633956171836,0.159646701919906,-0.76717876468619,-1.18933855465531,45,DNAAF5|KNOP1|GPC4|UBAP2L|JPH3|FOXL1|BCL2L11|IL7R|HLA-DOB
KEGG_LONG_TERM_DEPRESSION,0.0770770770770771,0.117954659862174,0.158514105424824,-0.747682656237514,-1.16541306494334,64,IGF1|KRAS|GNA11|GNA13|GNAZ|PLA2G2C|PLCB4|PLA2G6|GNA12|ITPR3|CRHR1|PLA2G2E
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.0771543086172345,0.118004640129479,0.158514105424824,-0.751228060675574,-1.1686189401942,60,FYN|PTPN6|CD3G|PAK1|YES1|MAP3K8|MAP3K14|PIK3R3|VAV1|CD3D
WATANABE_COLON_CANCER_MSI_VS_MSS_DN,0.0771543086172345,0.118004640129479,0.158514105424824,-0.748197450719866,-1.16386084204504,63,TMCC1|PDK3|VAV3|SEMA5A|GPR143|SLC35D3|CADPS|MAP7D2|GRM8|DUOX2|PPP1R14C|TNMD|POLR3E|GPS2
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PURPLE_DN,0.0772889417360285,0.118142305569362,0.173747838999571,-0.841486978792851,-1.21389734769809,12,RBMX|LAMB1|PRAG1|FOXP1
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,0.0772889417360285,0.118142305569362,0.173747838999571,-0.841321152439501,-1.21365813286104,12,KCNJ2|KCNK4|KCNK18|KCNK3|KCNJ4
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.0774719673802243,0.118353741280521,0.159646701919906,-0.773457472725587,-1.18694900662893,37,FBXL3|CCT7|FBXW9|CCT3
REACTOME_CGMP_EFFECTS,0.0774566473988439,0.118353741280521,0.170932335370056,-0.832496065834259,-1.21361047789618,14,PDE10A|PDE1B|KCNMA1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,0.077615298087739,0.118538506886235,0.16823816568964,-0.820729829385791,-1.20868665657446,17,KRAS|GRIN2D|CAMK2G|RASGRF2|DLG3
HASLINGER_B_CLL_WITH_13Q14_DELETION,0.0779363336992316,0.118925904016551,0.165656695205483,-0.809931899113158,-1.19800973247524,20,ID4|LDLR|EPB41L2|PNMA2|TPM2|ALOX5|RBMS2
HOSHIDA_LIVER_CANCER_SURVIVAL_DN,0.0779220779220779,0.118925904016551,0.157402899305283,-0.725218804818524,-1.1387600574263,99,PMM1|IGF1|ZER1|HSPE1|AKR1A1|ALAS1|ATP2C1|SUCLG1|TXN2|CREB1|HAAO|KCNJ3|RRM1|NENF|NIBAN1|CYB5A|ANKRD46|ART1|CUX2|GCGR|PTPN18|GCKR
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.0779220779220779,0.118925904016551,0.157402899305283,-0.722297087821779,-1.13504458486831,107,IGF1|CAP1|PSAP|SRGN|PPIA|FN1|PCDH7|GAS6|VEGFC|ACTN4|A1BG|APP|CD9|SERPING1|TLN1|CYRIB|APOA1|TGFB1|ISLR|STXBP2|RARRES2
ROSS_AML_WITH_MLL_FUSIONS,0.078,0.118988764044944,0.157402899305283,-0.745838883143208,-1.16419223280553,67,SRGN|ADCY9|AK2|HEXB|PGAM1|HK3|PREB|RPL22|HOXA5|HOXA9|KMT2A|C2|RNH1|DEXI|FES|STXBP2|TPP1|NKG7
BIOCARTA_ARENRF2_PATHWAY,0.0783200908059024,0.119431558224471,0.16823816568964,-0.824556742018154,-1.21205179283353,15,MAPK14|CREB1|FXYD2|HMOX2|KEAP1|MAPK1
REACTOME_FORMATION_OF_AXIAL_MESODERM,0.0783353733170135,0.119431558224471,0.175204047558551,-0.849171165045662,-1.2072946894256,11,SMAD2|LEF1|YAP1|TBXT
BIOCARTA_ARAP_PATHWAY,0.0784543325526932,0.119544083702593,0.170932335370056,-0.836719355909155,-1.21021325829147,13,CYTH3|GBF1|CYTH2
BIOCARTA_LYM_PATHWAY,0.0784543325526932,0.119544083702593,0.170932335370056,-0.836629848595561,-1.21008379679777,13,ICAM1|CXCL8|ICAM2
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,0.0784780023781213,0.11954574873192,0.172324344900946,-0.841145660270106,-1.21340497448267,12,KRAS|SOS2|KSR1|ELK1|GAREM2
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BROWN_UP,0.0786127167630058,0.119613314729918,0.169570644405628,-0.830418793863353,-1.21058223652328,14,ADRB2|IAH1|NQO1|LPIN2
MANN_RESPONSE_TO_AMIFOSTINE_UP,0.0786127167630058,0.119613314729918,0.169570644405628,-0.832040009843751,-1.21294564072601,14,GSR|ERCC1|RAD23A
REACTOME_HEME_BIOSYNTHESIS,0.0786127167630058,0.119613314729918,0.169570644405628,-0.831673411679382,-1.21241121492904,14,ALAS1|FECH|UROD|PPOX
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.0785562632696391,0.119613314729918,0.161978948883402,-0.799789828475908,-1.19862672630323,24,MAPK14|CREB1|MAPK9|ELK1|MAPKAPK2
BOYLAN_MULTIPLE_MYELOMA_D_UP,0.079,0.120133543940264,0.156312403073186,-0.736841501670834,-1.15345379942555,77,NRF1|CLYBL|RAPGEF6|NFIX|LMNB2|SPIRE1|ADM|PDZD2|SLC15A3|LRIG3|EBF3|SERTAD4|CHD4|TGS1|ADAT1|CCR7|SLC35F2|CLBA1
CAMPS_COLON_CANCER_COPY_NUMBER_UP,0.079,0.120133543940264,0.156312403073186,-0.745666992446667,-1.16392392577793,67,KRT36|PAX9|FBXO3|P4HB|GPSM1|PYCR1|TMEM51-AS1|ANKRD10|APC2|HAP1|KRT37|TOP3A|SMCR8|KRT32|EFTUD2|CCDC103
HAHTOLA_SEZARY_SYNDROM_DN,0.0792682926829268,0.120506922123485,0.157402899305283,-0.771496733658856,-1.18720615194955,39,IL18RAP|TXK|DLG5|VAV3|NCAM1|BACH2|BCL2|NKG7
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,0.0793814432989691,0.120644300306556,0.158514105424824,-0.780212390630472,-1.1915064624572,33,ABCG5|ABCG8|SCARB1|CYP26B1|LRAT|CRABP1|RDH8|MAPK1
KYNG_WERNER_SYNDROM_DN,0.0794551645856981,0.12068539715494,0.166933848713193,-0.824292447655685,-1.2116632950631,15,MT1X|RGCC|TAF10|IL17RB|GOLPH3
PID_ENDOTHELIN_PATHWAY,0.079476861167002,0.12068539715494,0.156312403073186,-0.760639580344812,-1.18361667611306,50,MAPK14|PTK2B|ADCY9|GNA11|ADCY6|ADCY3|GNAZ|ADCY7|GNA12|EDNRA
RAHMAN_TP53_TARGETS_PHOSPHORYLATED,0.0794701986754967,0.12068539715494,0.16440575583821,-0.813185566369419,-1.20109493937721,19,PHGDH|PGAM1|GSTP1|PCBP1
BARIS_THYROID_CANCER_UP,0.0795698924731183,0.120688221324881,0.161978948883402,-0.80179938812453,-1.19333242960282,23,NRF1|STIP1|SNRNP200|EIF2S2|GLUL|ADA
BIOCARTA_PRION_PATHWAY,0.0795593635250918,0.120688221324881,0.173747838999571,-0.8474076468686,-1.20478743739267,11,PRNP|LAMB1|APLP1|BCL2|LAMC1
DASU_IL6_SIGNALING_SCAR_DN,0.0795593635250918,0.120688221324881,0.173747838999571,-0.847876960227577,-1.20545467569431,11,CCN1|LOXL2|PDGFRA
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN,0.0795593635250918,0.120688221324881,0.173747838999571,-0.847805703136853,-1.20535336713514,11,FGF9|MYL11
REACTOME_GLYCOGEN_STORAGE_DISEASES,0.0796252927400469,0.120703099072015,0.169570644405628,-0.835853693637616,-1.20896118260944,13,NHLRC1|UBA52|G6PC3
REACTOME_TRP_CHANNELS,0.0796178343949045,0.120703099072015,0.160801401070022,-0.798554817499513,-1.1967758435952,24,TRPC1|TRPV3|MCOLN1|TRPM5
CASTELLANO_NRAS_TARGETS_DN,0.079746835443038,0.120818167001684,0.176694268938498,-0.849109648410508,-1.19353234684607,10,RBPMS|NCAM1|LIMK1|HTRA1
POS_RESPONSE_TO_HISTAMINE_DN,0.079746835443038,0.120818167001684,0.176694268938498,-0.849570925199742,-1.19418073044391,10,KLHL22|EIF2S2
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.0797979797979798,0.120861070660842,0.156312403073186,-0.767901282634337,-1.19000719082189,44,MAP3K14|CXCR4|IL6|CCL27|TGFB1|CCR10|TNFRSF13C|HLA-DOB
BIOCARTA_PAR1_PATHWAY,0.0798650168728909,0.120928013823837,0.165656695205483,-0.820275350983603,-1.20801734742941,17,F2R|ROCK1|PTK2B|GNA13|ARHGEF1|GNA12
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.0801354401805869,0.121302788952604,0.165656695205483,-0.818925611264293,-1.2035528470248,16,REV1|MAD2L2|UBA52
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.0805739514348786,0.121862060224988,0.163180127180689,-0.810788389402083,-1.19755425045781,19,MMACHC|CD320|LMBRD1|ABCD4
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.0805739514348786,0.121862060224988,0.163180127180689,-0.811069052334109,-1.19796879646215,19,EP300|HEYL|CREBBP|HEY1
WANG_BARRETTS_ESOPHAGUS_DN,0.0805739514348786,0.121862060224988,0.163180127180689,-0.811007246109735,-1.19787750715946,19,GSTA4|CUL3|ACTR3|KLK6|ARF5
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.0806794055201699,0.121986708232239,0.159646701919906,-0.797925047468992,-1.19583202165207,24,POLA1|STN1|POLA2|CHTF8|POLD1
HEIDENBLAD_AMPLICON_12P11_12_DN,0.0807860262008734,0.122078198839505,0.161978948883402,-0.807763255030743,-1.19828551864192,21,NOA1|CDK13|MTURN|ZBED4|SYNGR2
POS_HISTAMINE_RESPONSE_NETWORK,0.0807860262008734,0.122078198839505,0.161978948883402,-0.807690031072352,-1.1981768937343,21,IGF2R|MACROH2A1|SLC7A1|CAMK2N2|TGFB1
DAZARD_UV_RESPONSE_CLUSTER_G4,0.0808561236623068,0.122149265275867,0.169570644405628,-0.839892906265127,-1.2115977988492,12,XBP1|GADD45B|TUBB3
KYNG_DNA_DAMAGE_BY_UV,0.0808897876643074,0.12216526688035,0.155241966228839,-0.766163103390742,-1.18776399968487,45,SLC6A12|SKAP1|PRKACA|GPD2|VASP|GDF11
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN,0.0809248554913295,0.122183378906926,0.166933848713193,-0.829563235822296,-1.20933500636126,14,PTPRS|CTDP1|IL2RA|GBX2|ZNF853
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.0809898762654668,0.122246691797505,0.16440575583821,-0.818046941542428,-1.20473557471871,17,RAB3A|PPFIA3|SNAP25|PPFIA4|STX1A|SLC22A1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN,0.0812294182217344,0.122573317037356,0.161978948883402,-0.808051270355198,-1.19522800285368,20,RHOBTB1|CEP68|SAMD13|EEF2K
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP,0.0815642458100559,0.123043499021153,0.163180127180689,-0.818038101560114,-1.20220399976697,18,MIEN1|UST|SCARB1|FKBP4
REACTOME_HSF1_ACTIVATION,0.0817409766454352,0.123274984715916,0.158514105424824,-0.797829888062496,-1.19568940842567,24,HDAC6|HSPB2|FKBP4|TNFRSF21|HSPA1B
WP_BARDETBIEDL_SYNDROME,0.0819180819180819,0.123506903119659,0.153158808683073,-0.731976554112698,-1.15074205928269,84,CNGA1|FLCN|SUFU|BMAL1|EFHC1|PKD2|IFT172|ZIC2|GLI2|LZTFL1|IFT27
WP_WHITE_FAT_CELL_DIFFERENTIATION,0.0820809248554913,0.123717192459387,0.165656695205483,-0.829208100724685,-1.20881729139152,14,CREB1|ZNF423|IRF4|CEBPD|TCF7L1|KLF5
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP,0.082246740220662,0.123931841055323,0.153158808683073,-0.750633935622657,-1.16636404878492,57,PSMB9|PSMB8|HLA-A|IFI44|AIF1|KRT16|LY75|SLC16A1|PSMB10
WP_7OXOC_AND_7BETAHC_PATHWAYS,0.0822784810126582,0.123944397428741,0.157402899305283,-0.796264793873617,-1.19926774476336,25,ACOT11|SLC27A2|NPC1|ACOT12
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,0.0823170731707317,0.123967264629984,0.154190966581424,-0.770301858808812,-1.18536743674715,39,POLR2B|POLR1D|POLR3H|ILK|POLR2E|ERCC2|POLR3E
CHEOK_RESPONSE_TO_HD_MTX_DN,0.0827814569536424,0.124475646168782,0.160801401070022,-0.810311625612689,-1.19685005869839,19,TOB2|CNOT8|NRXN2
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN,0.0827956989247312,0.124475646168782,0.158514105424824,-0.800235553517697,-1.19100494647112,23,BCLAF1|PRKCI|EIF1AX
PID_RAS_PATHWAY,0.0827956989247312,0.124475646168782,0.158514105424824,-0.800146382030988,-1.19087223094594,23,KRAS|SOS2|RABGEF1|RASGRF2|SYNGAP1|RASGRP1
PID_SYNDECAN_4_PATHWAY,0.0827956989247312,0.124475646168782,0.158514105424824,-0.799966887284804,-1.19060508569148,23,DNM2|FN1|TNC|FZD7|CXCR4|PTK2
WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA,0.0827814569536424,0.124475646168782,0.160801401070022,-0.810489575713088,-1.19711289534219,19,TCF3|BCL9|LEF1|WNT1|SALL4
WU_ALZHEIMER_DISEASE_DN,0.08268156424581,0.124475646168782,0.161978948883402,-0.815515495241775,-1.19849673063127,18,NR4A2|PDE1B|MAF|ANK3|CD2BP2|ADIRF
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN,0.0829170829170829,0.124587387640736,0.152144922367565,-0.72284600046659,-1.13503420972059,99,HCAR1|VAV3|ZG16B|KLHDC9|SERTAD4|XBP1|MANEAL|PLAAT2|COX6C|BIK|REEP5|ADIRF|CREB3L4|CST6
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.0829170829170829,0.124587387640736,0.152144922367565,-0.724422504363816,-1.13695236498791,96,H2BC11|POLR2B|H4C13|H3C11|H2AZ1|IPO8|H3-3A|RAN|NUP107|POLR2E
CHOW_RASSF1_TARGETS_DN,0.0829694323144105,0.124630679178668,0.159646701919906,-0.806719226478162,-1.19673674270068,21,LRPAP1|RNF114|P4HB|RUNX3|PYCR1|OPTN
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS,0.083,0.124641236528644,0.152144922367565,-0.742923410260446,-1.15928998714353,66,EP300|PRKCI|KRAS|CDK2|ERRFI1|E2F1|MAP2K7|FOXO4|CDK4|PDGFRA|PIK3R1|PDPK1|MAPK1|TSC1|IGF1R|PIK3C2B|BRCA2|MAP2K1|PIK3CA|PRKCA
CADWELL_ATG16L1_TARGETS_DN,0.0831663326653307,0.124855608580359,0.152144922367565,-0.749568544594093,-1.16577902078136,61,CCDC32|CAP1|HSPA4L|CCDC88C|DNAJA4|YTHDC2|HAUS2|GIP|LRIG3|H3-3A|RNF187|SATB2|PPFIBP1|HSPA1B
REACTOME_SIGNALING_BY_NTRK3_TRKC,0.0832313341493268,0.124917776167995,0.169570644405628,-0.846114901015486,-1.20294949792005,11,PTPRS|KRAS|BAX|NTF3|PIK3R1
WP_CHOLESTASIS,0.0837988826815642,0.125733942702999,0.160801401070022,-0.81497884213966,-1.19770805525708,18,ABCG5|ABCG8|LDLR|EPHX1|SCARB1|SLC22A1
ZHAN_LATE_DIFFERENTIATION_GENES_DN,0.0839954597048808,0.125993189557321,0.161978948883402,-0.823436543437833,-1.21040516425308,15,BORCS8-MEF2B|SORL1|EPHX1|BIK|ADA
BIOCARTA_CTL_PATHWAY,0.084423305588585,0.126563251158425,0.165656695205483,-0.839074048962031,-1.21041654621734,12,ICAM1|HLA-A|CD3G|PRF1|CD3D|B2M
REACTOME_ALK_MUTANTS_BIND_TKIS,0.084423305588585,0.126563251158425,0.165656695205483,-0.83902666648005,-1.21034819403762,12,FN1|STRN|BCL11A
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.0845225027442371,0.126676097376376,0.158514105424824,-0.80652221197425,-1.19296629810554,20,UBE2C|ANAPC15|ANAPC7|ANAPC2
WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,0.0848101265822785,0.127071199845264,0.170932335370056,-0.84746564942496,-1.19122149574326,10,TNFRSF11A|OSTM1
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP,0.0849162011173184,0.127194140004583,0.159646701919906,-0.814539757871701,-1.19706276885517,18,CALM3|VLDLR|XBP1|USP21
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP,0.0849889624724062,0.127267125648018,0.158514105424824,-0.810017627285498,-1.19641581598974,19,NAP1L1|CYP1A1|SOX4|PPFIBP1
DELPUECH_FOXO3_TARGETS_UP,0.0851703406813627,0.127502672860564,0.150169802128406,-0.755030555853883,-1.17558063297221,53,CCNG2|NEDD4L|C11orf58|CD9|KIF3C|CCN1|TIMP2|TNFRSF21|UBE2H|EMP1
PODAR_RESPONSE_TO_ADAPHOSTIN_DN,0.0857787810383747,0.128340956653912,0.159646701919906,-0.816580481662204,-1.20010627340393,16,SDC1|HK2|UNG|GLI2|CXCL10|CCNF
REACTOME_SIGNALING_BY_NODAL,0.0857787810383747,0.128340956653912,0.159646701919906,-0.816978898251537,-1.20069181550177,16,SMAD2|SMAD4|ACVR1B|DRAP1|PCSK6|MAPK1|SMAD3
WP_BURN_WOUND_HEALING,0.0859140859140859,0.128507086134205,0.149207542435322,-0.725998966931468,-1.14015145125619,92,ICAM1|CXCL8|FN1|FST|BAX|TNC|FOXE1|BCL2|CXCR4|TNFAIP3|IL6|SNAI2|TIMP2|TNF|MIR145|MIR126
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON,0.0864583333333333,0.129284630048009,0.152144922367565,-0.787751318409954,-1.19671988970292,29,MYH7B|GSS|PHF20|MAP1LC3A|SPAG4|FAM83C
KAAB_FAILED_HEART_ATRIUM_UP,0.0864978902953587,0.129307264007319,0.153158808683073,-0.794090714064898,-1.19599332674413,25,TOB2|FBLN1|PPP5C|FKBP8|APOM|TMEM259|SPIB|ARID1A
BIOCARTA_AMAN_PATHWAY,0.0866510538641686,0.129453408625647,0.161978948883402,-0.832277716722129,-1.20378896489521,13,MAN1A1|FUT6|MAN1C1
CHIN_BREAST_CANCER_COPY_NUMBER_UP,0.0867178924259056,0.129453408625647,0.156312403073186,-0.805796220804399,-1.19189244919537,20,NCOA3|THRA|PAK1|PTK2
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,0.0866510538641686,0.129453408625647,0.161978948883402,-0.832969864115374,-1.20479007231084,13,GLRX5|ISCA1|FDX1
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP,0.0867178924259056,0.129453408625647,0.156312403073186,-0.805652790664866,-1.19168029468796,20,SPSB1|PPAN|SRXN1|NOP58
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,0.0867178924259056,0.129453408625647,0.156312403073186,-0.805924503612912,-1.19208219854748,20,CSF3|IL6|TGFB1|TNF
PHESSE_TARGETS_OF_APC_AND_MBD2_UP,0.0869074492099323,0.129699814984947,0.158514105424824,-0.816150878067144,-1.19947489660632,16,SPIN1|RIMS4|KMT2A|TMEM121B
REACTOME_SENSORY_PERCEPTION_OF_TASTE,0.0870445344129555,0.129867796482558,0.149207542435322,-0.767907278799856,-1.18618629100449,42,KCNJ2|TAS1R1|GNB3|SCN2B|TAS2R7|TRPM5|ITPR3
LU_TUMOR_VASCULATURE_DN,0.0878220140515223,0.130990863212059,0.160801401070022,-0.831920010206117,-1.20327158572238,13,PRKAR2B|GREB1|HS6ST2
TERAO_AOX4_TARGETS_SKIN_UP,0.0879581151832461,0.131156919148208,0.151148761385484,-0.791267640224212,-1.19747779251512,27,TOMM40|BCLAF1|KCNH1|SFN|FZD10|METTL1
HOEBEKE_LYMPHOID_STEM_CELL_UP,0.088,0.131182432432432,0.147331213699377,-0.732994600750983,-1.14743184969558,77,MN1|MACF1|DDX21|SMARCA4|LRRFIP1|ITSN2|KLF3-AS1|OSBPL3|CCNL1|SETBP1|SH3TC1|TNFAIP3|RUNX3|TRAF5|SF3B1|METTL3|ADA|TARBP1|SPON1|RBBP6
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.0886075949367089,0.132051003430868,0.151148761385484,-0.793686977320318,-1.19538525206988,25,CSAD|ENOPH1|TXN2|ETHE1|MTAP
MACAEVA_PBMC_RESPONSE_TO_IR,0.0889110889110889,0.132466014570685,0.14641623786055,-0.72670723328127,-1.14145912254025,89,ZNF337|GADD45A|ACER2|GCSAM|TIGAR|MIR34AHG|BAX|SLC7A6|HECTD3|ARHGEF3
BIOCARTA_AT1R_PATHWAY,0.089247311827957,0.132705564765244,0.152144922367565,-0.797304978304715,-1.18664331874873,23,PTK2B|CALM3|ELK1|PAK1|CALM2
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP,0.0890985324947589,0.132705564765244,0.150169802128406,-0.789932254050199,-1.19821051641228,28,VEGFC|EMP3|WNT5A|RGCC|LIX1L
LIU_LIVER_CANCER,0.089247311827957,0.132705564765244,0.152144922367565,-0.797483734090021,-1.18690936419444,23,DYRK1B|THRA|DDX31|IRF6|USP21|APOA2
PID_HIF2PATHWAY,0.089247311827957,0.132705564765244,0.152144922367565,-0.797292210827241,-1.1866243166827,23,EP300|EGLN1|SP1|CREBBP|ELK1|EGLN2|APEX1|EIF3E|FXN
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.0891783567134269,0.132705564765244,0.14641623786055,-0.754172840787583,-1.17424517282066,53,DNM2|SORT1|NAPA|IGF2R|FTL|TXNDC5|CLINT1|PICALM|HIP1R
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,0.089171974522293,0.132705564765244,0.151148761385484,-0.795513312438178,-1.19221760951307,24,UBA52|MOGS|ST6GALNAC4|GALNT1
SEMENZA_HIF1_TARGETS,0.089247311827957,0.132705564765244,0.152144922367565,-0.797317658462941,-1.18666219085595,23,LDHA|ADM|HK2|PFKL|ENO1|ADRA1B
WP_GABA_RECEPTOR_SIGNALING,0.0895833333333333,0.13316781302639,0.149207542435322,-0.786448933977974,-1.1947413600358,29,GABBR1|GABRQ|SLC32A1|AP2A2|GAD1|GABRD
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.089873417721519,0.133524059156971,0.165656695205483,-0.845268255479097,-1.18813277715661,10,KREMEN1|WNT5A
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,0.089873417721519,0.133524059156971,0.165656695205483,-0.845252167603813,-1.1881101635877,10,EOMES|CDX2|GATA6
VANDESLUIS_NORMAL_EMBRYOS_DN,0.0905027932960894,0.134383704571731,0.154190966581424,-0.810717514337609,-1.19144552870951,18,NUDT4|HP1BP3|CRTC1
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP,0.0905027932960894,0.134383704571731,0.154190966581424,-0.812040875329719,-1.19339036462218,18,VPS26B|CDK2|SCARA3
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.0905752753977968,0.134453625800767,0.161978948883402,-0.842456737538575,-1.19774856609321,11,ACSL1|ELOVL1|ELOVL3
GHANDHI_BYSTANDER_IRRADIATION_UP,0.0909090909090909,0.134911333061557,0.144630528034484,-0.733133259594508,-1.14819689439378,76,MT1H|MT1G|CXCL8|GADD45G|STC1|MT1B|MT1X|ZC3H12C|TNFAIP3|RELB|TSLP|CXCL10
KEGG_THYROID_CANCER,0.0911086717892426,0.135169632144589,0.152144922367565,-0.804823166724663,-1.1904531574981,20,KRAS|NCOA4|TCF7L2|LEF1|PAX8|MAPK1|TCF7L1
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.0915576694411415,0.135797719801357,0.158514105424824,-0.835982804643632,-1.20595723386461,12,FYN|PAK1|VAV1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,0.0916114790286976,0.135839479545492,0.152144922367565,-0.80723808365189,-1.19231036216693,19,GNB3|PAK1|GNB4|GNG3
CORRE_MULTIPLE_MYELOMA_UP,0.0919080919080919,0.13624113848078,0.143758989039275,-0.736241285313729,-1.15037375766379,72,PDE10A|FAM167A|SLC22A23|CLDN11|CREM|ADAMTS12|LZTS3|GATA6|MAP4K3-DT
